class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
e,2.30277715,f,h,k,f,s,w,1.52339492,3.083978536,g,f,f,d,a
e,1.855895941,b,h,g,f,s,g,1.34432995,2.828464258,g,f,f,d,a
e,2.057102141,f,h,g,f,s,g,1.269203596,2.940473414,g,f,f,d,a
e,2.012145296,b,h,k,f,s,g,1.599066103,3.157551866,g,f,f,d,u
e,2.15067958,b,h,g,f,s,w,1.476432131,3.184342303,g,f,f,d,a
e,2.180788948,b,h,g,f,s,w,1.541762317,3.101299119,g,f,f,d,a
e,2.096104331,f,h,k,f,s,g,1.533466003,2.90689173,g,f,f,d,a
e,1.978928684,b,h,g,f,s,w,1.436017725,2.872799325,g,f,f,d,u
e,2.456755546,b,h,k,f,s,w,1.757116464,3.388328341,g,f,f,d,a
e,2.064482303,b,h,k,f,s,w,1.409198938,2.893695248,g,f,f,d,a
e,2.252781402,b,h,g,f,s,w,1.526766119,3.165957083,g,f,f,d,a
e,2.029768278,b,h,g,f,s,w,1.340097727,2.876613153,g,f,f,d,a
e,2.252781402,b,h,k,f,s,w,1.490637121,3.14403988,g,f,f,d,u
e,1.97117085,b,h,g,f,s,w,1.430345613,2.973561769,g,f,f,d,u
e,2.012145296,b,h,k,f,s,g,1.617281289,3.187669529,g,f,f,d,u
e,2.340950226,b,h,g,f,s,g,1.633617097,3.238644599,g,f,f,d,a
e,1.939781643,b,h,g,f,s,w,1.487109454,2.893695248,g,f,f,d,u
e,1.92652989,b,h,k,f,s,w,1.36310623,2.942324442,g,f,f,d,u
e,2.127160832,b,h,k,f,s,g,1.28297456,2.921878919,g,f,f,d,u
e,1.850337889,f,h,g,f,s,w,1.307633,2.868978966,g,f,f,d,u
e,2.071831099,f,h,g,f,s,g,1.513194905,3.070027474,g,f,f,d,a
e,1.963377595,b,h,k,f,s,g,1.541762317,3.054230416,g,f,f,d,u
e,2.105719356,b,h,k,f,s,w,1.252838599,3.048940418,g,f,f,d,a
e,1.861435661,f,h,g,f,s,w,1.340097727,2.901245613,g,f,f,d,a
e,2.31984353,f,h,g,f,s,w,1.693044835,3.39899408,g,f,f,d,u
e,2.241724093,b,h,k,f,s,w,1.49414929,3.121913388,g,f,f,d,a
e,2.30277715,b,h,k,f,s,g,1.658215212,3.029438321,g,f,f,d,a
e,2.074273779,b,h,k,f,s,g,1.329419607,2.816751506,g,f,f,d,u
e,2.21715213,b,h,k,f,s,g,1.583559476,3.106469986,g,f,f,d,a
e,2.24394108,f,h,k,f,s,g,1.662477301,3.085716476,g,f,f,d,a
e,2.064482303,b,h,k,f,s,g,1.526766119,3.082239281,g,f,f,d,u
e,1.93184301,f,h,k,f,s,g,1.471039575,3.135554712,g,f,f,d,u
e,2.21490128,b,h,g,f,s,w,1.495899602,3.113346483,g,f,f,d,u
e,2.171579466,f,h,k,f,s,g,1.583559476,3.029438321,g,f,f,d,u
e,2.196790313,b,h,k,f,s,g,1.559715065,2.986299805,g,f,f,d,u
e,2.309196151,b,h,k,f,s,g,1.391474604,3.137254235,g,f,f,d,a
e,1.942419633,b,h,k,f,s,g,1.381456935,2.89180367,g,f,f,d,a
e,2.138959786,b,h,k,f,s,w,1.422720031,2.912523662,g,f,f,d,u
e,2.450841492,b,h,g,f,s,g,1.626233658,3.352945135,g,f,f,d,a
e,2.265959839,b,h,g,f,s,w,1.597529047,3.332711274,g,f,f,d,a
e,1.810906542,b,h,k,f,s,g,1.403333997,3.128744109,g,f,f,d,a
e,2.414947517,f,h,k,f,s,w,1.595988997,3.374545066,g,f,f,d,u
e,2.347234106,f,h,g,f,s,g,1.592899872,3.215761041,g,f,f,d,u
e,2.361811601,f,h,k,f,s,w,1.497646089,3.149116105,g,f,f,d,a
e,2.219400114,b,h,k,f,s,w,1.508045551,3.132151917,g,f,f,d,u
e,2.153014143,b,h,k,f,s,w,1.492395135,3.217403015,g,f,f,d,a
e,2.148341897,b,h,g,f,s,g,1.403333997,3.094386523,g,f,f,d,u
e,2.136606366,f,h,g,f,s,w,1.691680956,3.342071356,g,f,f,d,a
e,2.292027265,b,h,k,f,s,g,1.611256115,3.233759749,g,f,f,d,a
e,2.134249771,f,h,g,f,s,w,1.407248695,2.845918197,g,f,f,d,u
e,2.059565699,f,h,g,f,s,w,1.375386175,2.931195379,g,f,f,d,u
e,2.189950404,f,h,g,f,s,g,1.3164178,2.997161439,g,f,f,d,u
e,2.15067958,f,h,g,f,s,g,1.577270767,3.061264781,g,f,f,d,a
e,2.084010194,b,h,k,f,s,g,1.518311227,3.047174363,g,f,f,d,u
e,1.921200076,b,h,k,f,s,g,1.530123108,3.220683511,g,f,f,d,a
e,1.899711503,b,h,g,f,s,g,1.238546224,2.958915663,g,f,f,d,u
e,2.3742133,b,h,g,f,s,g,1.640931986,3.135554712,g,f,f,d,a
e,2.081581214,f,h,g,f,s,w,1.452797699,3.13385394,g,f,f,d,a
e,2.376271977,f,h,k,f,s,g,1.528446382,3.078756817,g,f,f,d,a
e,1.991780668,f,h,g,f,s,w,1.257547817,2.914397835,g,f,f,d,u
e,1.952930862,b,h,k,f,s,g,1.422720031,3.128744109,g,f,f,d,a
e,2.112895892,f,h,g,f,s,g,1.480007093,3.03299657,g,f,f,d,a
e,2.076713017,b,h,k,f,s,w,1.485339767,3.087453102,g,f,f,d,a
e,1.886141105,f,h,g,f,s,g,1.401369498,3.000770464,g,f,f,d,u
e,2.04224651,f,h,g,f,s,g,1.612766725,3.228864705,g,f,f,d,u
e,2.171579466,f,h,k,f,s,w,1.348540206,3.121913388,g,f,f,d,a
e,2.230597325,f,h,g,f,s,g,1.606706872,3.092655126,g,f,f,d,u
e,2.138959786,f,h,k,f,s,w,1.538454166,3.108191033,g,f,f,d,u
e,1.770520849,f,h,g,f,s,g,1.325108738,2.874707054,g,f,f,d,u
e,2.203603752,f,h,k,f,s,g,1.452797699,2.942324442,g,f,f,d,a
e,2.012145296,f,h,g,f,s,g,1.437899571,2.940473414,g,f,f,d,u
e,2.261577885,b,h,k,f,s,w,1.535132201,3.357590179,g,f,f,d,u
e,2.143657136,f,h,k,f,s,g,1.403333997,2.977208524,g,f,f,d,u
e,1.855895941,b,h,k,f,s,w,1.257547817,2.767268695,g,f,f,d,u
e,2.054635065,f,h,k,f,s,w,1.541762317,3.029438321,g,f,f,d,a
e,2.25057545,f,h,g,f,s,g,1.46014433,3.082239281,g,f,f,d,a
e,2.45872264,b,h,k,f,s,w,1.600600178,3.25646929,g,f,f,d,a
e,2.093692237,f,h,g,f,s,w,1.592899872,3.135554712,g,f,f,d,a
e,2.166956538,b,h,g,f,s,g,1.61427445,3.140649543,g,f,f,d,a
e,2.064482303,f,h,k,f,s,g,1.436017725,3.177673561,g,f,f,d,a
e,1.910489893,f,h,g,f,s,g,1.41887997,2.89180367,g,f,f,d,u
e,2.422985492,b,h,k,f,s,w,1.659638479,3.147425265,g,f,f,d,u
e,2.219400114,f,h,k,f,s,g,1.690314697,3.258083036,g,f,f,d,a
e,2.574888837,b,h,g,f,s,g,1.632145933,3.25646929,g,f,f,d,u
e,2.108114825,b,h,k,f,s,g,1.559715065,3.127038321,g,f,f,d,u
e,2.230597325,f,h,k,f,s,w,1.545056763,3.13385394,g,f,f,d,u
e,2.287709106,f,h,k,f,s,w,1.646735355,3.135554712,g,f,f,d,a
e,2.155345597,b,h,g,f,s,g,1.445383184,2.938620863,g,f,f,d,u
e,2.04224651,f,h,k,f,s,g,1.320774881,2.951556848,g,f,f,d,u
e,1.78505712,b,h,k,f,s,w,1.0197002,2.726864535,g,f,f,d,u
e,2.074273779,b,h,k,f,s,g,1.55809966,3.167634484,g,f,f,d,a
e,1.767598258,f,h,k,f,s,w,1.257547817,2.874707054,g,f,f,d,a
e,2.268146771,b,h,k,f,s,w,1.605184617,3.39442886,g,f,f,d,u
e,2.024751548,b,h,k,f,s,w,1.369269498,2.905011271,g,f,f,d,u
e,2.15067958,f,h,g,f,s,w,1.501127648,3.194309769,g,f,f,d,a
e,2.103320582,b,h,k,f,s,w,1.570931749,3.103024031,g,f,f,d,u
e,2.057102141,b,h,g,f,s,g,1.422720031,3.0577503,g,f,f,d,u
e,2.178491102,f,h,g,f,s,g,1.564541646,3.145733191,g,f,f,d,u
e,2.194513296,b,h,k,f,s,g,1.652496232,3.26774235,g,f,f,d,u
e,1.853119215,f,h,k,f,s,g,1.160459169,2.903129233,g,f,f,d,u
e,1.802334554,f,h,g,f,s,g,1.449099002,3.092655126,g,f,f,d,a
e,2.281212184,b,h,k,f,s,g,1.533466003,3.194309769,g,f,f,d,a
e,2.04224651,f,h,g,f,s,g,1.436017725,3.05070511,g,f,f,d,a
e,2.012145296,b,h,g,f,s,g,1.426541856,3.009768026,g,f,f,d,a
e,2.178491102,b,h,g,f,s,g,1.472841132,2.90689173,g,f,f,d,a
e,2.248366751,f,h,k,f,s,w,1.445383184,2.966250577,g,f,f,d,u
e,2.103320582,f,h,k,f,s,g,1.541762317,3.092655126,g,f,f,d,u
e,2.117663862,f,h,k,f,s,w,1.387482432,2.872799325,g,f,f,d,a
e,2.079148825,b,h,k,f,s,w,1.535132201,3.130448641,g,f,f,d,u
e,2.136606366,f,h,k,f,s,w,1.600600178,3.047174363,g,f,f,d,a
e,2.294182429,f,h,k,f,s,g,1.540109961,3.190992013,g,f,f,d,u
e,2.205869056,f,h,k,f,s,w,1.521703956,3.132151917,g,f,f,d,u
e,1.872460638,f,h,k,f,s,w,1.186466773,2.730938672,g,f,f,d,u
e,2.15767395,f,h,k,f,s,w,1.36310623,2.964419079,g,f,f,d,a
e,2.205869056,b,h,g,f,s,w,1.458313971,3.068277613,g,f,f,d,a
e,2.307059045,b,h,g,f,s,w,1.67651948,3.212473633,g,f,f,d,a
e,1.875205633,b,h,k,f,s,w,1.337973309,2.861318552,g,f,f,d,a
e,2.365954996,b,h,g,f,s,g,1.525082303,3.03299657,g,f,f,d,a
e,2.274691471,b,h,g,f,s,g,1.597529047,2.916270444,g,f,f,d,u
e,2.115281509,b,h,k,f,s,w,1.449099002,3.0577503,g,f,f,d,a
e,2.402823307,f,h,k,f,s,w,1.611256115,3.160917604,g,f,f,d,a
e,2.268146771,b,h,k,f,s,g,1.509765698,3.194309769,g,f,f,d,u
e,2.336748718,f,h,g,f,s,g,1.658215212,3.286943051,g,f,f,d,a
e,1.894296426,b,h,k,f,s,g,1.415021508,3.11162928,g,f,f,d,u
e,1.97117085,f,h,k,f,s,w,1.240945669,2.759247216,g,f,f,d,u
e,2.146001086,b,h,k,f,s,w,1.567743133,3.172659438,g,f,f,d,u
e,2.304919381,b,h,k,f,s,w,1.545056763,3.160917604,g,f,f,d,a
e,2.261577885,b,h,g,f,s,g,1.548337614,3.138952511,g,f,f,d,a
e,2.110507001,b,h,g,f,s,g,1.333707721,2.955239254,g,f,f,d,u
e,2.296334993,b,h,k,f,s,w,1.642386844,3.064773879,g,f,f,d,a
e,2.230597325,f,h,g,f,s,g,1.595988997,3.177673561,g,f,f,d,a
e,2.23505643,f,h,k,f,s,g,1.487109454,3.115062409,g,f,f,d,u
e,2.259382847,f,h,g,f,s,g,1.653929882,3.135554712,g,f,f,d,a
e,2.279041266,b,h,k,f,s,w,1.471039575,3.090922425,g,f,f,d,u
e,1.894296426,f,h,k,f,s,g,1.575690759,3.075269063,g,f,f,d,u
e,1.96077191,f,h,g,f,s,w,1.525082303,3.075269063,g,f,f,d,u
e,2.270331015,b,h,k,f,s,g,1.569339044,2.968080592,g,f,f,d,u
e,2.24394108,b,h,k,f,s,g,1.703871159,3.154181241,g,f,f,d,a
e,2.009612904,b,h,k,f,s,w,1.348540206,2.893695248,g,f,f,d,u
e,1.91585345,f,h,k,f,s,g,1.577270767,3.169310676,g,f,f,d,u
e,2.180788948,b,h,g,f,s,g,1.533466003,3.113346483,g,f,f,d,u
e,2.071831099,f,h,g,f,s,g,1.371313533,2.80890843,g,f,f,d,u
e,2.052164459,b,h,k,f,s,w,1.481788603,3.059508215,g,f,f,d,a
e,2.047212613,f,h,k,f,s,w,1.373352418,2.859399325,g,f,f,d,u
e,2.420979335,b,h,g,f,s,g,1.754601812,3.511852235,g,f,f,d,a
e,2.04224651,b,h,g,f,s,g,1.694406343,3.304407648,g,f,f,d,u
e,2.034770425,b,h,g,f,s,g,1.358971163,3.041867997,g,f,f,d,a
e,2.088857969,f,h,g,f,s,w,1.618780423,3.197622815,g,f,f,d,a
e,2.376271977,f,h,k,f,s,w,1.652496232,3.142345332,g,f,f,d,u
e,1.897006134,f,h,g,f,s,w,1.371313533,2.979029702,g,f,f,d,u
e,2.365954996,b,h,g,f,s,w,1.662477301,3.130448641,g,f,f,d,u
e,2.088857969,b,h,k,f,s,g,1.53179631,3.038323561,g,f,f,d,u
e,2.338850701,b,h,g,f,s,w,1.594445943,3.154181241,g,f,f,d,u
e,1.844761367,f,h,g,f,s,g,1.545056763,3.108191033,g,f,f,d,u
e,2.143657136,b,h,g,f,s,g,1.66671639,3.109910797,g,f,f,d,u
e,2.054635065,b,h,k,f,s,g,1.612766725,3.096116619,g,f,f,d,u
e,2.454786327,f,h,k,f,s,w,1.701178587,3.190992013,g,f,f,d,a
e,2.047212613,f,h,k,f,s,w,1.333707721,2.968080592,g,f,f,d,u
e,2.194513296,f,h,g,f,s,g,1.611256115,3.092655126,g,f,f,d,u
e,2.022237685,f,h,g,f,s,g,1.533466003,3.066526415,g,f,f,d,u
e,2.394695145,b,h,g,f,s,w,1.450950481,3.071776001,g,f,f,d,u
e,2.131889989,f,h,g,f,s,w,1.548337614,3.307569228,g,f,f,d,u
e,2.105719356,f,h,g,f,s,w,1.472841132,3.075269063,g,f,f,d,a
e,2.187664512,f,h,g,f,s,g,1.369269498,3.120202548,g,f,f,d,u
e,2.254984613,b,h,k,f,s,g,1.526766119,3.162598645,g,f,f,d,a
e,2.187664512,f,h,g,f,s,g,1.461970521,3.182676907,g,f,f,d,u
e,1.93184301,f,h,g,f,s,g,1.405293722,3.002572828,g,f,f,d,a
e,2.343047297,b,h,k,f,s,w,1.538454166,3.179342538,g,f,f,d,a
e,2.171579466,f,h,g,f,s,g,1.526766119,3.109910797,g,f,f,d,u
e,2.22612695,b,h,g,f,s,w,1.541762317,3.228864705,g,f,f,d,u
e,2.044731349,f,h,g,f,s,g,1.403333997,2.960751625,g,f,f,d,u
e,1.945053535,f,h,k,f,s,w,1.617281289,3.269348392,g,f,f,d,a
e,1.976346653,b,h,g,f,s,w,1.504594093,2.870889964,g,f,f,d,a
e,2.029768278,b,h,k,f,s,g,1.383470431,2.995354774,g,f,f,d,a
e,2.044731349,f,h,k,f,s,g,1.405293722,2.931195379,g,f,f,d,u
e,2.117663862,b,h,k,f,s,w,1.535132201,3.013357106,g,f,f,d,a
e,2.138959786,f,h,g,f,s,g,1.588243452,2.998966668,g,f,f,d,a
e,2.176190246,f,h,g,f,s,w,1.41887997,3.097845415,g,f,f,d,u
e,2.024751548,f,h,g,f,s,w,1.61427445,3.043638155,g,f,f,d,u
e,1.864198688,b,h,g,f,s,w,1.511482144,2.859399325,g,f,f,d,a
e,2.027261742,b,h,g,f,s,g,1.361041335,3.043638155,g,f,f,d,u
e,2.223887515,f,h,g,f,s,w,1.600600178,3.000770464,g,f,f,d,u
e,2.084010194,b,h,k,f,s,g,1.679298011,3.259695676,g,f,f,d,a
e,2.100918493,f,h,k,f,s,g,1.399400203,2.745138676,g,f,f,d,a
e,2.25057545,b,h,g,f,s,g,1.642386844,3.278961737,g,f,f,d,u
e,2.155345597,b,h,g,f,s,w,1.495899602,3.176003387,g,f,f,d,a
e,2.057102141,b,h,k,f,s,w,1.488875233,3.127038321,g,f,f,d,u
e,2.122418815,f,h,g,f,s,w,1.492395135,3.096116619,g,f,f,d,u
e,2.378328307,f,h,k,f,s,g,1.655360923,3.359136518,g,f,f,d,a
e,2.194513296,f,h,g,f,s,g,1.624748635,3.26774235,g,f,f,d,u
e,2.404849655,b,h,g,f,s,g,1.759623014,3.466452393,g,f,f,d,a
e,2.127160832,f,h,g,f,s,w,1.502862752,3.152494091,g,f,f,d,a
e,1.973760712,b,h,k,f,s,w,1.352728713,2.916270444,g,f,f,d,u
e,2.272512579,b,h,g,f,s,g,1.447243242,3.13385394,g,f,f,d,u
e,2.169269525,f,h,g,f,s,g,1.447243242,2.960751625,g,f,f,d,u
e,2.064482303,f,h,k,f,s,w,1.41887997,2.921878919,g,f,f,d,a
e,2.131889989,f,h,k,f,s,w,1.630672016,3.272557196,g,f,f,d,u
e,2.14131004,b,h,k,f,s,g,1.530123108,3.278961737,g,f,f,d,u
e,1.841966137,b,h,k,f,s,w,1.467424261,2.947868421,g,f,f,d,u
e,1.53208006,f,y,g,f,s,y,1.292027799,2.505933645,w,f,f,d,a
e,1.764670508,f,y,g,f,s,w,1.432240767,2.266781471,w,f,f,d,a
e,1.779257868,f,y,g,f,s,g,1.520009397,2.773265644,w,f,f,d,a
e,1.595046612,f,y,g,f,s,g,1.469233958,2.464861652,w,f,f,d,u
e,1.841966137,x,y,g,f,s,y,1.467424261,2.791159055,w,f,f,d,a
e,1.83073835,f,y,g,f,s,y,1.181330451,2.483214755,w,f,f,d,a
e,1.958162235,f,y,g,f,s,g,1.391474604,2.535108003,w,f,f,d,a
e,1.850337889,f,y,n,f,s,g,1.454640674,2.574853142,w,f,f,d,a
e,1.802334554,f,y,g,f,s,g,1.367220285,2.483214755,w,f,f,d,u
e,1.965979305,x,y,n,f,s,g,1.509765698,2.492331679,w,f,f,d,a
e,1.984081073,x,y,n,f,s,g,1.478221608,2.598782481,w,f,f,d,a
e,1.98150682,x,y,n,f,s,y,1.375386175,2.693994592,w,f,f,d,u
e,2.108114825,x,y,n,f,s,g,1.474638644,2.749178961,w,f,f,d,u
e,1.72012094,x,y,n,f,s,y,1.405293722,2.446346834,w,f,f,d,u
e,1.942419633,f,y,g,f,s,y,1.487109454,2.767268695,w,f,f,d,u
e,1.755856096,f,y,g,f,s,g,1.538454166,2.741090926,w,f,f,d,u
e,2.143657136,f,y,g,f,s,w,1.449099002,2.708436238,w,f,f,d,a
e,1.965979305,f,y,g,f,s,g,1.397426088,2.693994592,w,f,f,d,a
e,2.146001086,x,y,g,f,s,w,1.467424261,2.708436238,w,f,f,d,u
e,1.671234366,f,y,g,f,s,y,1.289773892,2.375417651,w,f,f,d,a
e,1.799467402,x,y,n,f,s,g,1.329419607,2.480929349,w,f,f,d,a
e,2.205869056,f,y,n,f,s,y,1.566144004,2.759247216,w,f,f,d,u
e,2.096104331,f,y,n,f,s,y,1.441650091,2.693994592,w,f,f,d,a
e,1.686668478,f,y,g,f,s,g,1.399400203,2.492331679,w,f,f,d,a
e,1.994339521,f,y,n,f,s,y,1.401369498,2.842051385,w,f,f,d,a
e,1.902412549,f,y,n,f,s,g,1.405293722,2.605262535,w,f,f,d,u
e,1.847551945,x,y,n,f,s,w,1.273819765,2.385015697,w,f,f,d,u
e,1.875205633,x,y,g,f,s,w,1.393463312,2.45099088,w,f,f,d,a
e,1.963377595,x,y,g,f,s,w,1.485339767,2.76526607,w,f,f,d,a
e,1.973760712,f,y,n,f,s,g,1.432240767,2.700195607,w,f,f,d,u
e,1.86971116,f,y,g,f,s,y,1.365165871,2.380222225,w,f,f,d,u
e,1.813754112,f,y,g,f,s,g,1.264561203,2.444020946,w,f,f,d,u
e,1.937139552,x,y,g,f,s,g,1.551604977,2.853631699,w,f,f,d,u
e,2.04224651,f,y,g,f,s,y,1.499388765,2.696063562,w,f,f,d,u
e,1.689737928,x,y,g,f,s,g,1.314230475,2.460248237,w,f,f,d,u
e,2.014673958,f,y,g,f,s,w,1.41887997,2.508192151,w,f,f,d,a
e,1.902412549,f,y,g,f,s,w,1.441650091,2.557280123,w,f,f,d,u
e,1.888863927,x,y,g,f,s,y,1.463792561,2.775260998,w,f,f,d,u
e,1.790836214,x,y,n,f,s,w,1.25047379,2.365774955,w,f,f,d,u
e,2.241724093,x,y,g,f,s,y,1.497646089,2.806943307,w,f,f,d,a
e,2.03726606,x,y,n,f,s,y,1.371313533,2.467164566,w,f,f,d,u
e,1.98150682,f,y,n,f,s,w,1.513194905,2.910647922,w,f,f,d,u
e,1.66813,x,y,n,f,s,w,1.318599258,2.439361407,w,f,f,d,a
e,1.643080307,f,y,n,f,s,g,1.401369498,2.620307026,w,f,f,d,u
e,1.614431035,f,y,n,f,s,y,1.401369498,2.605262535,w,f,f,d,a
e,1.866957182,x,y,g,f,s,y,1.216629371,2.4229708,w,f,f,d,u
e,1.825096089,x,y,n,f,s,w,1.561327189,2.751196313,w,f,f,d,u
e,1.97117085,x,y,g,f,s,y,1.3164178,2.745138676,w,f,f,d,a
e,1.853119215,f,y,g,f,s,g,1.452797699,2.546222951,w,f,f,d,u
e,1.761737578,x,y,g,f,s,w,1.393463312,2.356087126,w,f,f,d,u
e,2.237281776,f,y,g,f,s,y,1.603659423,2.826516428,w,f,f,d,u
e,1.802334554,x,y,g,f,s,y,1.467424261,2.628856848,w,f,f,d,a
e,2.081581214,f,y,g,f,s,w,1.465610468,2.73906424,w,f,f,d,u
e,1.639921864,f,y,g,f,s,g,1.371313533,2.143958232,w,f,f,d,a
e,2.049690312,f,y,n,f,s,y,1.333707721,2.46946496,w,f,f,d,u
e,1.883413881,x,y,g,f,s,y,1.42080229,2.73906424,w,f,f,d,a
e,1.978928684,x,y,g,f,s,w,1.399400203,2.34391312,w,f,f,d,u
e,1.552231704,x,y,n,f,s,y,1.437899571,2.874707054,w,f,f,d,a
e,1.984081073,x,y,n,f,s,g,1.481788603,2.787195284,w,f,f,d,u
e,1.357187013,x,y,g,f,s,w,1.183902614,2.346353671,w,f,f,d,u
e,1.813754112,x,y,g,f,s,y,1.289773892,2.647970793,w,f,f,d,a
e,1.738085174,x,y,n,f,s,g,1.450950481,2.4253202,w,f,f,d,u
e,1.776350634,f,y,n,f,s,y,1.411144474,2.645855366,w,f,f,d,u
e,1.968577052,f,y,g,f,s,g,1.509765698,2.951556848,w,f,f,d,u
e,2.022237685,f,y,g,f,s,w,1.49414929,2.791159055,w,f,f,d,u
e,1.555565863,x,y,n,f,s,y,1.387482432,2.492331679,w,f,f,d,a
e,1.827919598,f,y,g,f,s,g,1.337973309,2.360936713,w,f,f,d,a
e,2.039758084,f,y,n,f,s,w,1.472841132,2.26170395,w,f,f,d,a
e,1.773438301,f,y,g,f,s,w,1.509765698,2.685698961,w,f,f,d,a
e,2.027261742,f,y,n,f,s,g,1.413085323,2.613872283,w,f,f,d,a
e,2.017198902,f,y,n,f,s,g,1.580421362,2.745138676,w,f,f,d,a
e,2.027261742,f,y,g,f,s,w,1.439777019,2.4253202,w,f,f,d,a
e,1.646232638,f,y,g,f,s,w,1.300981623,2.40407974,w,f,f,d,u
e,1.847551945,x,y,g,f,s,y,1.245723584,2.478641461,w,f,f,d,a
e,2.014673958,x,y,g,f,s,y,1.454640674,2.572664411,w,f,f,d,u
e,1.899711503,f,y,n,f,s,w,1.367220285,2.594451539,w,f,f,d,a
e,1.652519068,f,y,g,f,s,g,1.231305462,2.706379002,w,f,f,d,a
e,1.899711503,x,y,g,f,s,w,1.389480985,2.681539233,w,f,f,d,u
e,1.880682238,x,y,n,f,s,y,1.264561203,2.546222951,w,f,f,d,a
e,2.047212613,f,y,g,f,s,g,1.467424261,2.618164251,w,f,f,d,a
e,1.996894556,f,y,g,f,s,w,1.456479425,2.947868421,w,f,f,d,a
e,1.910489893,f,y,n,f,s,y,1.428445983,2.618164251,w,f,f,d,a
e,2.088857969,f,y,g,f,s,y,1.570931749,2.751196313,w,f,f,d,a
e,2.081581214,f,y,g,f,s,w,1.471039575,2.656411848,w,f,f,d,a
e,1.822267804,x,y,n,f,s,w,1.389480985,2.4253202,w,f,f,d,a
e,2.04224651,f,y,g,f,s,w,1.530123108,2.812833444,w,f,f,d,a
e,1.497919993,f,y,g,f,s,g,1.375386175,2.521692806,w,f,f,d,u
e,1.790836214,x,y,n,f,s,y,1.577270767,2.838177829,w,f,f,d,a
e,1.66813,x,y,g,f,s,g,1.365165871,2.590111825,w,f,f,d,a
e,1.96077191,x,y,n,f,s,g,1.461970521,2.818707938,w,f,f,d,a
e,2.01972014,x,y,n,f,s,y,1.605184617,2.888015709,w,f,f,d,u
e,2.084010194,x,y,n,f,s,y,1.535132201,2.925610138,w,f,f,d,u
e,1.83073835,f,y,g,f,s,g,1.450950481,2.804976435,w,f,f,d,u
e,1.802334554,f,y,g,f,s,w,1.474638644,2.726864535,w,f,f,d,a
e,1.816596834,f,y,n,f,s,g,1.403333997,2.555073277,w,f,f,d,u
e,1.643080307,f,y,n,f,s,w,1.395447132,2.408818579,w,f,f,d,a
e,2.219400114,x,y,n,f,s,w,1.665305902,2.880420476,w,f,f,d,a
e,1.66813,f,y,n,f,s,y,1.434131464,2.745138676,w,f,f,d,a
e,1.770520849,x,y,n,f,s,y,1.472841132,2.679456375,w,f,f,d,u
e,1.905109285,f,y,g,f,s,w,1.541762317,2.751196313,w,f,f,d,a
e,1.578713576,f,y,g,f,s,w,1.461970521,2.51495324,w,f,f,d,u
e,1.810906542,f,y,g,f,s,g,1.454640674,2.897473613,w,f,f,d,a
e,1.92652989,f,y,g,f,s,w,1.499388765,2.761255334,w,f,f,d,a
e,1.652519068,f,y,n,f,s,w,1.097342592,2.415906693,w,f,f,d,u
e,2.052164459,x,y,n,f,s,y,1.570931749,2.893695248,w,f,f,d,u
e,2.166956538,x,y,g,f,s,w,1.495899602,2.857478443,w,f,f,d,a
e,2.054635065,f,y,n,f,s,g,1.371313533,2.373011182,w,f,f,d,a
e,2.064482303,f,y,g,f,s,w,1.430345613,2.74715975,w,f,f,d,u
e,1.994339521,f,y,g,f,s,g,1.327267031,2.474058213,w,f,f,d,u
e,1.996894556,x,y,g,f,s,y,1.554858957,2.753211811,w,f,f,d,u
e,1.732118807,f,y,n,f,s,w,1.41695305,2.480929349,w,f,f,d,u
e,2.100918493,x,y,n,f,s,y,1.439777019,2.448670143,w,f,f,d,u
e,1.779257868,f,y,n,f,s,g,1.289773892,2.373011182,w,f,f,d,a
e,1.732118807,x,y,g,f,s,w,1.391474604,2.662721081,w,f,f,d,u
e,2.131889989,f,y,g,f,s,g,1.385478922,2.700195607,w,f,f,d,a
e,2.059565699,f,y,n,f,s,g,1.465610468,2.683620093,w,f,f,d,a
e,1.86971116,f,y,n,f,s,w,1.352728713,2.61172308,w,f,f,d,a
e,1.934493346,x,y,n,f,s,y,1.415021508,2.696063562,w,f,f,d,u
e,1.334370926,x,y,n,f,s,g,1.038269347,1.978233247,w,f,f,d,u
e,1.816596834,f,y,g,f,s,w,1.391474604,2.600944675,w,f,f,d,u
e,1.853119215,f,y,n,f,s,y,1.463792561,2.73500523,w,f,f,d,a
e,1.918528872,x,y,g,f,s,y,1.354814878,2.577039632,w,f,f,d,u
e,2.088857969,x,y,n,f,s,y,1.34643781,2.35365806,w,f,f,d,a
e,1.770520849,x,y,g,f,s,y,1.432240767,2.537335648,w,f,f,d,u
e,1.91585345,f,y,n,f,s,w,1.30320479,2.603104692,w,f,f,d,a
e,1.723128604,x,y,g,f,s,y,1.381456935,2.413546665,w,f,f,d,u
e,1.955548557,f,y,g,f,s,y,1.305421905,2.311919958,w,f,f,d,a
e,1.958162235,x,y,g,f,s,g,1.426541856,2.789178061,w,f,f,d,a
e,2.017198902,x,y,g,f,s,y,1.443518806,2.857478443,w,f,f,d,a
e,1.796595308,x,y,n,f,s,y,1.354814878,2.656411848,w,f,f,d,a
e,2.230597325,x,y,n,f,s,g,1.530123108,2.781236227,w,f,f,d,a
e,2.159999211,f,y,n,f,s,g,1.543411246,2.706379002,w,f,f,d,a
