class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,6.419830687,f,t,n,f,x,w,9.224467506,9.201755511,w,f,f,d,a
p,5.414826739,f,t,w,f,x,w,8.152451017,8.575964063,w,f,f,h,a
p,7.246326414,x,t,w,f,x,w,8.802334685,8.895018857,w,f,f,d,u
p,6.70807061,x,t,n,f,x,w,9.451565966,9.180916605,w,f,f,d,u
p,5.866730101,f,t,n,f,x,w,8.310028942,8.607806201,w,f,f,d,u
p,6.315960077,f,t,w,f,x,w,9.240586636,8.624292926,w,f,f,d,u
p,6.717585739,x,t,n,f,x,w,8.955148291,9.123138945,w,f,f,d,u
p,6.184001873,f,t,n,f,x,w,8.964663599,8.625212022,w,f,f,d,a
p,6.363103095,f,t,w,f,x,w,8.924148081,8.790659734,w,f,f,d,u
p,6.290536371,f,t,w,f,x,w,8.82257906,8.743236252,w,f,f,d,a
p,6.327796302,x,t,w,f,x,w,8.802745821,8.723405636,w,f,f,d,a
p,6.406916323,x,t,n,f,x,w,8.899303592,8.703648935,w,f,f,h,a
p,6.275169041,f,t,w,f,x,w,9.048524642,8.681568419,w,f,f,h,a
p,6.040887007,f,t,w,f,x,w,9.123710521,8.662522985,w,f,f,h,u
p,6.436557686,f,t,w,f,x,w,8.838813771,8.66553711,w,f,f,h,a
p,6.574392146,x,t,n,f,x,w,8.637248273,8.677457011,w,f,f,d,u
p,6.161238733,x,t,n,f,x,w,8.50514716,8.627604036,w,f,f,d,u
p,5.69322352,x,t,w,f,x,w,8.781236413,8.541279786,w,f,f,h,u
p,6.784925298,x,t,n,f,x,w,9.149363212,8.613816731,w,f,f,d,a
p,6.564515073,f,t,w,f,x,w,9.264173861,8.78660772,w,f,f,h,a
p,6.392945366,f,t,w,f,x,w,8.467367279,8.564546283,w,f,f,h,a
p,5.476595724,f,t,w,f,x,w,8.541553111,8.163375361,w,f,f,d,a
p,7.494678156,f,t,n,f,x,w,9.336517786,9.004192571,w,f,f,d,u
p,5.891756981,f,t,n,f,x,w,9.005379325,8.209239793,w,f,f,h,a
p,6.458080147,f,t,n,f,x,w,8.613273676,8.537856899,w,f,f,d,a
p,6.395714559,f,t,n,f,x,w,9.075503607,8.641348174,w,f,f,h,a
p,6.506609503,x,t,w,f,x,w,8.933492668,8.305694953,w,f,f,h,a
p,6.631531386,x,t,n,f,x,w,9.005725358,8.606863897,w,f,f,h,a
p,6.466432666,x,t,w,f,x,w,8.945167162,8.425051355,w,f,f,d,a
p,6.116120755,f,t,w,f,x,w,8.813817904,8.302485798,w,f,f,d,a
p,6.451886953,f,t,n,f,x,w,8.954605699,8.433017644,w,f,f,d,a
p,7.111937437,f,t,n,f,x,w,9.216313617,8.696157712,w,f,f,h,a
p,5.59084517,f,t,w,f,x,w,8.599055775,8.157600262,w,f,f,d,u
p,6.371413904,f,t,n,f,x,w,8.796200746,8.281344258,w,f,f,d,a
p,6.644649459,x,t,n,f,x,w,8.769768475,8.361456025,w,f,f,h,u
p,5.674442025,x,t,n,f,x,w,9.069209244,8.780515878,w,f,f,d,a
p,6.085254835,x,t,w,f,x,w,8.347700005,7.852875682,w,f,f,d,a
p,6.50803357,f,t,n,f,x,w,8.885305845,8.54044645,w,f,f,h,a
p,5.312666786,x,t,n,f,x,w,8.721445758,8.278621033,w,f,f,h,a
p,6.399171482,f,t,w,f,x,w,8.838081218,8.337864042,w,f,f,d,a
p,5.880398769,x,t,n,f,x,w,8.936849668,8.294899871,w,f,f,d,a
p,6.421558875,x,t,w,f,x,w,9.098336652,8.222643681,w,f,f,h,a
p,6.267066927,f,t,n,f,x,w,9.149923603,8.350107385,w,f,f,d,u
p,5.667455589,x,t,w,f,x,w,9.125672602,8.233027242,w,f,f,h,u
p,6.546069318,x,t,n,f,x,w,9.204926443,8.263985511,w,f,f,h,a
p,6.207453516,x,t,w,f,x,w,9.351086861,8.249507089,w,f,f,d,a
p,5.985685728,x,t,n,f,x,w,9.142021479,8.241390203,w,f,f,d,a
p,6.583746215,f,t,n,f,x,w,9.062721929,8.233671428,w,f,f,h,a
p,6.777873789,f,t,w,f,x,w,9.587092303,8.226433739,w,f,f,h,u
p,6.998715155,x,t,w,f,x,w,9.269015691,8.219719172,w,f,f,d,a
p,6.258091863,f,t,w,f,x,w,9.42907487,8.213597242,w,f,f,h,a
p,6.008645564,f,t,n,f,x,w,9.361522702,8.208154246,w,f,f,h,u
p,5.56665681,f,t,w,f,x,w,9.257965048,8.203428101,w,f,f,d,u
p,6.078970951,f,t,w,f,x,w,9.136789255,8.199471681,w,f,f,h,u
p,7.103198823,x,t,w,f,x,w,9.078798675,8.196350773,w,f,f,h,u
p,5.941938275,x,t,n,f,x,w,9.090159156,8.194126215,w,f,f,h,u
p,5.734261428,x,t,n,f,x,w,9.004234592,8.192884718,w,f,f,d,a
p,6.068139442,x,t,w,f,x,w,9.092303043,8.192709292,w,f,f,d,u
p,6.27148884,x,t,w,f,x,w,9.084414799,8.193665652,w,f,f,h,a
p,6.408012339,x,t,n,f,x,w,9.091661257,8.195363507,w,f,f,h,a
p,6.125122913,f,t,n,f,x,w,9.097448649,8.196598477,w,f,f,d,a
p,5.659202548,f,t,w,f,x,w,9.109518119,8.195618666,w,f,f,h,u
p,6.870156532,x,t,w,f,x,w,9.097034934,8.189909294,w,f,f,d,u
p,6.007080228,x,t,w,f,x,w,9.068999205,8.17854313,w,f,f,h,u
p,6.383283265,x,t,w,f,x,w,9.082234547,8.164179825,w,f,f,d,u
p,6.306644351,x,t,n,f,x,w,9.127620676,8.151033147,w,f,f,d,u
p,6.270443548,x,t,n,f,x,w,9.095257214,8.145769162,w,f,f,h,a
p,6.219567671,f,t,n,f,x,w,9.052964252,8.151865919,w,f,f,h,u
p,6.07717431,f,t,w,f,x,w,9.365139556,8.163711414,w,f,f,h,u
p,5.971306384,f,t,w,f,x,w,9.11263812,8.177699428,w,f,f,h,u
p,6.34486289,x,t,n,f,x,w,9.234799679,8.193948304,w,f,f,h,a
p,6.804367166,f,t,n,f,x,w,9.418255662,8.199661212,w,f,f,h,u
p,5.476947141,x,t,n,f,x,w,8.679432245,8.166252786,w,f,f,h,a
p,6.623602362,f,t,n,f,x,w,9.455462623,8.140613714,w,f,f,h,u
p,6.264708978,x,t,n,f,x,w,8.857967143,8.302276262,w,f,f,h,a
p,6.866296087,f,t,n,f,x,w,9.619222656,8.573227062,w,f,f,d,u
p,5.600270681,x,t,n,f,x,w,9.35018225,8.407033867,w,f,f,d,a
p,5.175005869,f,t,w,f,x,w,8.844058998,7.935452539,w,f,f,d,u
p,6.918325066,f,t,w,f,x,w,8.895184029,8.476141957,w,f,f,h,a
p,6.363877464,f,t,w,f,x,w,9.476348155,8.826203718,w,f,f,d,u
p,6.658464701,f,t,w,f,x,w,8.858962804,7.810587493,w,f,f,d,a
p,6.470556112,f,t,w,f,x,w,9.25882488,8.417288646,w,f,f,d,u
p,6.205740598,f,t,n,f,x,w,8.892781093,8.137048739,w,f,f,d,u
p,6.346391963,f,t,n,f,x,w,9.318657008,8.352364561,w,f,f,d,a
p,5.977297082,f,t,w,f,x,w,8.93495817,7.910040608,w,f,f,h,a
p,5.428631945,x,t,n,f,x,w,8.466017964,7.260328092,w,f,f,h,a
p,6.40938471,x,t,n,f,x,w,10.00087155,8.6882074,w,f,f,d,u
p,7.006488719,f,t,w,f,x,w,8.856894579,7.953351994,w,f,f,d,u
p,7.017039491,x,t,n,f,x,w,9.060882297,8.487870923,w,f,f,h,u
p,5.575449119,x,t,n,f,x,w,8.777994935,8.391598911,w,f,f,d,u
p,5.344185157,x,t,w,f,x,w,9.115858565,8.511499188,w,f,f,h,a
p,6.72781226,f,t,n,f,x,w,9.870790795,8.837615771,w,f,f,h,u
p,7.229170466,x,t,w,f,x,w,9.448438201,8.995975821,w,f,f,d,a
p,6.414196228,x,t,n,f,x,w,9.269556399,8.900163415,w,f,f,h,a
p,6.007940786,f,t,w,f,x,w,8.834176729,8.718633011,w,f,f,h,u
p,6.179331757,x,t,n,f,x,w,9.463542039,8.448146056,w,f,f,h,a
p,6.252146087,f,t,w,f,x,w,8.780643294,8.061809824,w,f,f,h,u
p,6.420087634,f,t,n,f,x,w,8.678608149,7.695222363,w,f,f,d,u
p,5.401958157,x,t,w,f,x,w,8.524328606,7.565277473,w,f,f,h,a
p,6.642423709,x,t,n,f,x,w,9.007342441,7.787542615,w,f,f,d,u
p,6.843517547,f,t,n,f,x,w,9.014335739,8.307807769,w,f,f,d,u
p,7.132995242,x,t,n,f,x,w,9.712985575,8.930843414,w,f,f,d,a
p,6.404975876,x,t,n,f,x,w,9.388767219,9.184696434,w,f,f,d,u
p,5.454767347,x,t,n,f,x,w,8.704808811,8.940505572,w,f,f,h,u
p,5.445344069,f,t,w,f,x,w,9.0282495,8.885141483,w,f,f,h,a
p,6.889713592,f,t,w,f,x,w,9.04325165,8.235267002,w,f,f,h,u
p,7.267711295,f,t,w,f,x,w,8.898428554,8.029505815,w,f,f,h,a
p,6.131230653,x,t,w,f,x,w,9.207938226,8.089332372,w,f,f,h,u
p,5.937012211,x,t,n,f,x,w,9.107024561,8.429404694,w,f,f,h,u
p,6.854268318,x,t,n,f,x,w,9.100135354,8.816482065,w,f,f,d,a
p,6.583055677,x,t,w,f,x,w,9.035149669,8.794389424,w,f,f,h,u
p,5.594004963,f,t,w,f,x,w,9.024069649,8.358079747,w,f,f,h,u
p,7.42677058,f,t,n,f,x,w,9.098900583,8.59451194,w,f,f,h,a
p,5.579797784,x,t,n,f,x,w,9.132114404,8.034784247,w,f,f,d,a
p,6.8318424,f,t,w,f,x,w,8.676508315,8.371112551,w,f,f,d,a
p,6.120390048,x,t,n,f,x,w,9.177060646,8.822280752,w,f,f,h,a
p,6.404368635,f,t,w,f,x,w,9.029489751,8.873779161,w,f,f,h,a
p,6.511466358,f,t,w,f,x,w,8.855244297,8.328598265,w,f,f,d,a
p,6.323682408,f,t,w,f,x,w,8.905546405,8.13820699,w,f,f,h,u
p,5.992146342,x,t,w,f,x,w,9.196411889,8.510084351,w,f,f,d,a
p,6.673330689,f,t,n,f,x,w,9.173100382,8.656735111,w,f,f,h,u
p,6.932620742,f,t,n,f,x,w,8.970775255,8.47599497,w,f,f,h,u
p,6.482624923,f,t,n,f,x,w,9.711089299,8.387577852,w,f,f,h,a
p,5.263398883,x,t,w,f,x,w,8.744226535,8.412361162,w,f,f,h,a
p,7.120746475,x,t,n,f,x,w,9.46804577,8.545970001,w,f,f,d,a
p,6.915867704,f,t,n,f,x,w,8.969749447,8.229940989,w,f,f,h,a
p,4.837862837,x,t,n,f,x,w,8.75843638,8.414498192,w,f,f,h,u
p,7.049867237,f,t,w,f,x,w,9.508684065,8.700764848,w,f,f,h,a
p,5.855358686,f,t,w,f,x,w,8.902587525,8.366854287,w,f,f,d,a
p,5.299238078,f,t,w,f,x,w,8.150957194,7.747695722,w,f,f,d,a
p,7.43359981,f,t,w,f,x,w,10.0087769,9.072648884,w,f,f,h,u
p,6.757069897,f,t,n,f,x,w,8.620815745,8.009929822,w,f,f,d,a
p,7.163692863,x,t,n,f,x,w,9.17974268,8.384959204,w,f,f,d,a
p,6.267277288,x,t,w,f,x,w,9.099578896,8.310217475,w,f,f,h,u
p,6.300691518,f,t,n,f,x,w,9.038545048,8.288500795,w,f,f,h,a
p,6.26578335,x,t,n,f,x,w,8.914424663,8.26188565,w,f,f,d,a
p,6.299673065,f,t,w,f,x,w,8.763303682,8.234474474,w,f,f,h,u
p,5.832108082,f,t,n,f,x,w,8.671045563,8.21227753,w,f,f,d,u
p,5.754878826,f,t,n,f,x,w,8.809722476,8.204285079,w,f,f,h,u
p,5.861769678,x,t,w,f,x,w,9.093577967,8.213428734,w,f,f,d,u
p,6.291882796,f,t,n,f,x,w,8.934644081,8.22783715,w,f,f,h,u
p,6.38504045,x,t,n,f,x,w,8.363270477,8.230144484,w,f,f,h,a
p,6.715014187,f,t,w,f,x,w,8.539293838,8.194520229,w,f,f,h,u
p,6.813843849,x,t,w,f,x,w,9.499803101,8.11073072,w,f,f,d,a
p,6.283265292,f,t,n,f,x,w,9.468439527,8.009963919,w,f,f,d,u
p,5.865101801,f,t,n,f,x,w,8.443479722,7.93690526,w,f,f,h,a
p,5.94055426,f,t,n,f,x,w,9.025885478,7.956878368,w,f,f,d,u
p,6.56367008,x,t,n,f,x,w,8.544118586,8.092751448,w,f,f,d,u
p,5.529085192,x,t,n,f,x,w,8.48397786,8.254045409,w,f,f,h,a
p,6.600146593,f,t,n,f,x,w,9.606229315,8.312551559,w,f,f,d,a
p,6.319819102,x,t,w,f,x,w,9.600257404,8.083889772,w,f,f,d,u
p,6.278460184,x,t,w,f,x,w,8.998123599,7.643063203,w,f,f,h,a
p,6.028070814,f,t,w,f,x,w,8.727132254,7.625526443,w,f,f,d,u
p,5.819286372,x,t,w,f,x,w,9.073464758,8.141749689,w,f,f,h,u
p,6.112476487,f,t,w,f,x,w,9.109604401,8.30029318,w,f,f,h,a
p,6.660878099,x,t,w,f,x,w,8.769345118,7.905297211,w,f,f,h,a
p,5.827670856,x,t,w,f,x,w,8.616737524,7.748720931,w,f,f,d,u
p,6.752776484,f,t,n,f,x,w,8.706221403,7.940043144,w,f,f,d,u
p,5.608886428,x,t,n,f,x,w,8.672423285,7.982109125,w,f,f,d,u
p,5.36252715,f,t,n,f,x,w,8.585777814,7.881342773,w,f,f,d,u
p,7.282140037,x,t,w,f,x,w,8.606249703,7.869988216,w,f,f,d,a
p,6.11476879,x,t,w,f,x,w,8.68021971,7.900269269,w,f,f,h,u
p,6.210985186,x,t,n,f,x,w,8.59205824,7.872017058,w,f,f,h,u
p,5.460196424,x,t,n,f,x,w,8.409201525,7.82300404,w,f,f,d,u
p,6.342752348,x,t,w,f,x,w,8.598477813,7.847852297,w,f,f,d,a
p,5.340478582,f,t,n,f,x,w,8.493778669,7.902166866,w,f,f,d,a
p,5.924624728,f,t,w,f,x,w,8.488892606,7.749783459,w,f,f,d,a
p,6.453215456,x,t,w,f,x,w,8.436506752,7.850942275,w,f,f,h,a
p,6.76004951,x,t,n,f,x,w,8.924445903,7.800136971,w,f,f,d,u
p,6.46116295,x,t,w,f,x,w,9.533446761,7.797119609,w,f,f,d,u
p,5.732934284,x,t,w,f,x,w,8.184329796,7.788427277,w,f,f,h,a
p,5.541258681,f,t,w,f,x,w,8.28429779,7.780222245,w,f,f,d,a
p,5.739402781,x,t,w,f,x,w,8.176313779,7.772668749,w,f,f,h,u
p,6.494251105,f,t,w,f,x,w,9.205552651,7.765932351,w,f,f,d,a
p,6.062680374,x,t,w,f,x,w,8.58263963,7.760191194,w,f,f,h,a
p,5.775184088,x,t,n,f,x,w,8.751810161,7.755545028,w,f,f,d,a
p,6.480644903,x,t,n,f,x,w,8.337917935,7.751862699,w,f,f,d,a
p,6.250751492,f,t,n,f,x,w,8.61096929,7.748922886,w,f,f,h,u
p,6.138911049,f,t,n,f,x,w,8.63386162,7.746388989,w,f,f,h,a
p,5.226455037,f,t,w,f,x,w,8.460758939,7.743807668,w,f,f,h,u
p,5.505430314,x,t,n,f,x,w,8.470476217,7.740736562,w,f,f,h,u
p,6.68252385,f,t,n,f,x,w,8.571480508,7.736397066,w,f,f,d,u
p,5.51451411,x,t,w,f,x,w,8.374780519,7.729504462,w,f,f,d,a
p,5.922116665,f,t,w,f,x,w,8.490692307,7.721151848,w,f,f,h,u
p,5.777169605,f,t,n,f,x,w,8.58844946,7.716664932,w,f,f,d,a
p,6.609181424,x,t,n,f,x,w,8.699187538,7.708340555,w,f,f,h,u
p,5.589821747,x,t,n,f,x,w,8.698302893,7.665091658,w,f,f,h,a
p,6.197910997,x,t,n,f,x,w,8.571274105,7.61305737,w,f,f,d,a
p,5.857129083,x,t,w,f,x,w,8.821794404,7.680369457,w,f,f,d,u
p,6.056082226,f,t,w,f,x,w,9.256329348,7.81322934,w,f,f,d,u
p,6.044035714,x,t,w,f,x,w,8.531211413,7.635267542,w,f,f,d,a
p,5.450311809,x,t,w,f,x,w,9.087316211,7.261827952,w,f,f,h,u
p,6.473091515,x,t,n,f,x,w,8.751837794,7.659616895,w,f,f,d,u
p,5.876950941,f,t,n,f,x,w,8.556244969,8.423611889,w,f,f,h,u
p,4.31311502,f,t,w,f,x,w,8.108141418,6.816110744,w,f,f,d,a
p,6.752411367,x,t,w,f,x,w,9.233969721,8.018646782,w,f,f,h,a
p,5.717457128,f,t,n,f,x,w,8.739897295,7.608548066,w,f,f,d,u
p,5.305238328,x,t,n,f,x,w,9.373739362,7.741950088,w,f,f,d,a
p,6.955958854,f,t,w,f,x,w,8.793858333,7.309342671,w,f,f,h,u
p,6.148338765,f,t,w,f,x,w,8.198525748,8.273319713,w,f,f,h,u
p,5.823690371,f,t,n,f,x,w,8.027292913,7.002238066,w,f,f,d,a
p,5.887443952,f,t,w,f,x,w,9.110784726,7.797294199,w,f,f,d,a
p,5.615714103,f,t,n,f,x,w,8.987282804,7.457103202,w,f,f,h,u
p,5.685146274,f,t,n,f,x,w,8.418005026,7.479901085,w,f,f,d,a
p,5.032098275,x,t,w,f,x,w,8.185117824,7.46038525,w,f,f,d,u
p,5.930419895,x,t,w,f,x,w,8.73487573,7.461625272,w,f,f,h,u
p,5.053908896,f,t,n,f,x,w,8.525034817,7.554099128,w,f,f,h,u
p,6.404815338,f,t,w,f,x,w,8.865235306,7.714551568,w,f,f,h,a
p,5.801419265,f,t,w,f,x,w,8.496931852,7.761159835,w,f,f,h,u
p,7.236281175,f,t,w,f,x,w,8.902280717,7.966642299,w,f,f,d,a
p,5.718136987,f,t,w,f,x,w,8.616095401,8.074763353,w,f,f,d,u
p,5.857954797,f,t,w,f,x,w,8.670454563,8.158055455,w,f,f,d,u
p,5.334487294,f,t,w,f,x,w,8.530094648,8.04603863,w,f,f,d,a
p,6.129558739,f,t,n,f,x,w,8.545458783,7.833850528,w,f,f,d,u
p,6.166067605,f,t,n,f,x,w,8.950751607,8.009432282,w,f,f,h,u
p,5.472328135,x,t,w,f,x,w,9.344507632,8.443801206,w,f,f,h,u
p,5.534285249,x,t,w,f,x,w,8.017396013,7.901871131,w,f,f,d,u
p,6.429281563,f,t,w,f,x,w,9.026207622,8.654524791,w,f,f,d,u
p,6.569142975,f,t,w,f,x,w,8.716413987,8.60099169,w,f,f,h,u
p,5.814238657,f,t,n,f,x,w,8.788832754,8.701613496,w,f,f,d,a
p,5.73933506,f,t,n,f,x,w,8.592204241,8.724189583,w,f,f,h,a
p,6.446324734,x,t,w,f,x,w,8.747196618,8.734628513,w,f,f,h,u
p,6.548618005,f,t,n,f,x,w,8.626406311,8.750788578,w,f,f,h,u
p,5.975250819,x,t,w,f,x,w,8.538012084,8.794788933,w,f,f,h,a
p,5.95094469,x,t,n,f,x,w,8.622999688,8.824533468,w,f,f,h,u
p,6.180663143,f,t,n,f,x,w,8.825769906,8.822473013,w,f,f,d,u
p,6.461647515,x,t,n,f,x,w,8.625670069,8.838095091,w,f,f,h,u
p,6.527682488,f,t,w,f,x,w,8.244270121,8.840183854,w,f,f,h,u
p,6.361530876,x,t,w,f,x,w,9.164214726,8.697232146,w,f,f,d,u
p,6.044268154,x,t,w,f,x,w,8.481983479,8.465222102,w,f,f,d,a
p,6.480647333,f,t,w,f,x,w,8.732442935,8.500698335,w,f,f,h,u
p,6.074607424,f,t,n,f,x,w,8.649034812,8.652819729,w,f,f,d,a
p,5.948311899,x,t,w,f,x,w,8.592769489,7.892797922,w,f,f,d,a
p,5.940866542,f,t,n,f,x,w,9.00993845,8.219129062,w,f,f,d,u
p,5.609632509,x,t,w,f,x,w,8.443198247,7.871982156,w,f,f,d,a
p,5.878879424,f,t,w,f,x,w,8.702401052,7.734782248,w,f,f,h,u
p,5.540189643,f,t,n,f,x,w,8.627525686,7.595500417,w,f,f,h,a
p,5.0201039,f,t,n,f,x,w,8.432759489,7.511961949,w,f,f,h,a
p,5.294295509,f,t,n,f,x,w,8.650574396,7.523765131,w,f,f,d,u
p,6.215865507,x,t,w,f,x,w,8.953278878,7.647943802,w,f,f,h,u
p,4.780814653,x,t,n,f,x,w,8.606307208,7.852246566,w,f,f,h,a
p,5.923909277,x,t,n,f,x,w,8.684896596,8.081120268,w,f,f,h,u
p,6.249751705,f,t,n,f,x,w,8.970006063,8.243619951,w,f,f,d,u
p,6.161533495,x,t,n,f,x,w,9.389115623,8.257302132,w,f,f,d,a
p,6.153092699,x,t,n,f,x,w,9.396347805,8.103541302,w,f,f,h,a
p,5.761500869,x,t,w,f,x,w,8.781231575,7.882773192,w,f,f,h,u
p,6.089951943,f,t,n,f,x,w,8.887430484,7.915607263,w,f,f,h,a
p,7.466946705,f,t,w,f,x,w,9.668962689,8.279024024,w,f,f,d,u
p,5.150379807,f,t,n,f,x,w,9.116241647,8.516897271,w,f,f,d,u
p,7.356153472,f,t,n,f,x,w,9.01060668,8.171414236,w,f,f,d,a
p,5.448890992,f,t,n,f,x,w,7.745727801,6.724291246,w,f,f,h,u
e,3.425122973,b,g,n,f,x,w,4.213247452,4.513746364,y,f,f,g,a
e,3.899279309,b,g,w,f,x,w,4.650053048,3.827202521,y,f,f,g,a
e,3.652542242,b,g,n,f,x,w,4.972121649,5.142154469,y,f,f,g,a
e,4.247721268,b,g,w,f,x,w,5.434301301,5.372816134,y,f,f,g,u
e,3.760752823,b,g,w,f,x,w,3.884540699,3.860668136,y,f,f,g,u
e,3.630138932,b,g,n,f,x,w,3.808720587,3.422371831,y,f,f,g,u
e,3.887709216,b,g,w,f,x,w,4.304190582,4.374927406,y,f,f,g,a
e,4.047215277,b,g,w,f,x,w,4.930158422,4.763287681,y,f,f,g,u
e,4.159136982,b,g,w,f,x,w,4.666711634,4.476784079,y,f,f,g,u
e,4.086768261,b,g,w,f,x,w,4.312041386,4.362620606,y,f,f,g,u
e,4.318690358,b,g,w,f,x,w,4.955265252,4.326750812,y,f,f,g,a
e,4.24318786,b,g,n,f,x,w,4.674858473,4.233965183,y,f,f,g,a
e,4.128794924,b,g,w,f,x,w,4.608652588,4.271748951,y,f,f,g,u
e,4.004002574,b,g,w,f,x,w,4.461081131,4.367221166,y,f,f,g,a
e,3.944377887,b,g,w,f,x,w,4.46096222,4.406266709,y,f,f,g,u
e,3.988887667,b,g,n,f,x,w,4.451914008,4.368782405,y,f,f,g,a
e,3.901986866,b,g,w,f,x,w,4.442656061,4.215007697,y,f,f,g,u
e,3.895799626,b,g,n,f,x,w,4.437501729,4.010552234,y,f,f,g,u
e,3.892316982,b,g,w,f,x,w,4.462308539,3.827967459,y,f,f,g,u
e,4.044902976,b,g,n,f,x,w,4.701451181,3.685797807,y,f,f,g,u
e,3.882289708,b,g,n,f,x,w,4.513240342,3.621438348,y,f,f,g,a
e,3.846618926,b,g,n,f,x,w,4.492413707,3.621072441,y,f,f,g,a
e,3.770892022,b,g,n,f,x,w,4.411867304,3.651452889,y,f,f,g,a
e,3.744230071,b,g,n,f,x,w,4.408169336,3.694609572,y,f,f,g,u
e,3.800147833,b,g,n,f,x,w,4.515546928,3.726006807,y,f,f,g,u
e,3.91242694,b,g,w,f,x,w,4.6444491,3.755378087,y,f,f,g,a
e,4.033785314,b,g,n,f,x,w,4.751027344,3.789074411,y,f,f,g,u
e,4.087644056,b,g,n,f,x,w,4.879649267,3.810979181,y,f,f,g,u
e,4.128186032,b,g,w,f,x,w,5.039564843,3.818018546,y,f,f,g,u
e,4.10183651,b,g,n,f,x,w,4.790028129,3.801309929,y,f,f,g,u
e,4.075907424,b,g,n,f,x,w,4.902588511,3.760597903,y,f,f,g,a
e,4.058779037,b,g,n,f,x,w,4.91511668,3.726607027,y,f,f,g,a
e,4.074551876,b,g,w,f,x,w,4.792186994,3.716553281,y,f,f,g,u
e,4.104787728,b,g,w,f,x,w,5.028011914,3.723540616,y,f,f,g,u
e,4.132080562,b,g,n,f,x,w,5.013420471,3.745970062,y,f,f,g,a
e,4.155533359,b,g,n,f,x,w,5.000969196,3.7741265,y,f,f,g,a
e,4.166299597,b,g,n,f,x,w,5.055494977,3.798549166,y,f,f,g,u
e,4.175134921,b,g,n,f,x,w,5.034082256,3.831820851,y,f,f,g,u
e,4.190910229,b,g,n,f,x,w,5.057337782,3.878276183,y,f,f,g,u
e,4.204240109,b,g,w,f,x,w,5.050392171,3.929899804,y,f,f,g,a
e,4.213613476,b,g,w,f,x,w,5.046217312,3.985590823,y,f,f,g,a
e,4.217269806,b,g,w,f,x,w,5.175276554,4.041079584,y,f,f,g,a
e,4.211430374,b,g,w,f,x,w,5.352659784,4.091814025,y,f,f,g,a
e,4.201658296,b,g,n,f,x,w,5.13944435,4.141913863,y,f,f,g,a
e,4.190290307,b,g,n,f,x,w,4.712763421,4.192422059,y,f,f,g,a
e,4.173245518,b,g,n,f,x,w,5.328802592,4.239709232,y,f,f,g,a
e,4.152435167,b,g,w,f,x,w,4.835038564,4.283794754,y,f,f,g,u
e,4.134791338,b,g,n,f,x,w,5.102440591,4.325725395,y,f,f,g,a
e,4.117986811,b,g,n,f,x,w,5.120004986,4.365619421,y,f,f,g,a
e,4.087004171,b,g,n,f,x,w,5.088970545,4.405143444,y,f,f,g,u
e,4.049633475,b,g,w,f,x,w,4.958652784,4.445752085,y,f,f,g,a
e,4.05258294,b,g,w,f,x,w,4.881573166,4.487494926,y,f,f,g,u
e,4.077038844,b,g,n,f,x,w,4.823598498,4.530878681,y,f,f,g,u
e,3.991222502,b,g,w,f,x,w,4.95807681,4.576579946,y,f,f,g,a
e,4.047572766,b,g,n,f,x,w,5.105829914,4.623964648,y,f,f,g,a
e,4.043126654,b,g,w,f,x,w,4.739330328,4.671156393,y,f,f,g,a
e,4.078200407,b,g,n,f,x,w,4.769093127,4.716816264,y,f,f,g,u
e,4.071455973,b,g,n,f,x,w,5.204480486,4.760758928,y,f,f,g,u
e,4.040505394,b,g,w,f,x,w,4.794787648,4.802487336,y,f,f,g,u
e,4.115077634,b,g,w,f,x,w,5.006604779,4.841653057,y,f,f,g,a
e,4.237803933,b,g,n,f,x,w,5.094484284,4.877944275,y,f,f,g,u
e,4.033190979,b,g,w,f,x,w,4.930591414,4.909984481,y,f,f,g,a
e,4.22788492,b,g,n,f,x,w,4.693139552,4.937020064,y,f,f,g,u
e,4.179759989,b,g,w,f,x,w,5.44051996,4.959422718,y,f,f,g,u
e,4.205485449,b,g,w,f,x,w,4.944942892,4.9767377,y,f,f,g,a
e,4.218151904,b,g,w,f,x,w,5.520540092,4.987672359,y,f,f,g,u
e,4.225654464,b,g,w,f,x,w,5.020198666,4.990842961,y,f,f,g,a
e,4.226080534,b,g,n,f,x,w,5.240297847,4.984066031,y,f,f,g,u
e,4.217606335,b,g,n,f,x,w,5.254975563,4.965671482,y,f,f,g,a
e,4.200138383,b,g,n,f,x,w,5.325720727,4.93574438,y,f,f,g,u
e,4.173559545,b,g,w,f,x,w,5.223833174,4.894385872,y,f,f,g,a
e,4.137446012,b,g,w,f,x,w,5.237552286,4.841927337,y,f,f,g,a
e,4.091464106,b,g,n,f,x,w,5.330552657,4.779266862,y,f,f,g,a
e,4.034056933,b,g,n,f,x,w,5.21025433,4.706789893,y,f,f,g,a
e,3.970429239,b,g,w,f,x,w,4.945307151,4.625664895,y,f,f,g,u
e,3.91807786,b,g,w,f,x,w,5.092099094,4.538339627,y,f,f,g,u
e,3.868504518,b,g,w,f,x,w,5.446066811,4.446741681,y,f,f,g,a
e,3.766055735,b,g,w,f,x,w,4.577368184,4.35213392,y,f,f,g,a
e,3.635660298,b,g,w,f,x,w,5.185477163,4.255661568,y,f,f,g,u
e,3.644222149,b,g,n,f,x,w,4.901718031,4.157570009,y,f,f,g,a
